id	filename	md5	size	state
adc843d6-31ae-4803-ace4-48d1c198a8bb	af2ab584-0e7a-4eb0-95a9-232e628f3bcd.rna_seq.augmented_star_gene_counts.tsv	156e6f5e998b466780d0c9afcabb2fc9	4229584	released
6d1cfff6-d608-4ae2-ab75-9dd095323a40	b0ff1b60-0508-4fcc-913d-451c15fba2b6.rna_seq.augmented_star_gene_counts.tsv	0bd327dc8c5386479a595e0900b7fd62	4251121	released
ba97a1ce-36b3-4212-960b-b64a7cc2ea82	fc8c105f-9904-4f9b-8af8-61c49c1a3261.rna_seq.augmented_star_gene_counts.tsv	bfaf447464565b3849da4b94a753dd0d	4249507	released
36513c94-fb14-4008-838a-13d23d609382	ac27a479-b614-4615-aa33-91bb554d6813.rna_seq.augmented_star_gene_counts.tsv	730a59518832654bc78a219fe834efbb	4257191	released
986759bd-7232-46a9-84f3-0e71026a01fd	05791785-80ef-46cd-970b-5bd0c0d1b8e3.rna_seq.augmented_star_gene_counts.tsv	4acc7f75fd24a17e910ce7e4d7deb579	4246462	released
e6a09aba-4d6e-4079-9b34-0e9caf705885	05468136-c936-455f-b5dd-75062f8df0fd.rna_seq.augmented_star_gene_counts.tsv	54ac4c10cbb1171e029ac99d0ea17901	4260474	released
6d481b79-8322-4ac0-93ba-aaa34fd41ed9	a0b36c13-f9bc-4067-81ca-229299667745.rna_seq.augmented_star_gene_counts.tsv	30f15cf57d3b02aa709a997b96c308fd	4226410	released
c2bbfd1c-59bb-42a8-8987-1d36865ec762	66ff55cf-f1a5-46e7-aca6-22a5d659731d.rna_seq.augmented_star_gene_counts.tsv	358ea25b1d219d8f41bf51a8016629ba	4253858	released
21702617-18af-41b6-98fa-54395bfd0d9a	c3b9c2b0-bd3d-43ff-a17f-797122d5ac3c.rna_seq.augmented_star_gene_counts.tsv	2ba3d2c621a7156e735f0665c3f12e67	4228535	released
457ef116-5df9-4a29-b802-65622d6ca5e9	9aae9ce6-45b5-4a4b-a17c-f0d89cbbcd50.rna_seq.augmented_star_gene_counts.tsv	b692a105925255131d147e0d1a2f2a4a	4214682	released
8b3d23b8-cf1f-49ed-bd33-f340984cca9b	9a4a60b4-9790-424c-87e9-a2fd2b55361a.rna_seq.augmented_star_gene_counts.tsv	4f2d4ba1764e1a4342fb619aea92801f	4231379	released
743a0026-5df2-4a13-8abf-aa45798ec131	a6ada133-ba5e-4d1d-ad3c-e315b44d3e79.rna_seq.augmented_star_gene_counts.tsv	35c1952ceb3953bae8a86664cf55cc51	4232517	released
de6772b8-dd18-4584-880e-b4080e2e0f8d	5ef92df8-2f33-4cb3-9270-bc3e89b0b1c3.rna_seq.augmented_star_gene_counts.tsv	fa6549d7b129d66b36ab80f7f1a0c932	4261538	released
7a16bbe0-eed5-45f2-8400-8874924a6eda	d278e333-b5e0-4ce8-9511-6c31d29c8957.rna_seq.augmented_star_gene_counts.tsv	c26189706ec06be691b989635c9d744f	4206578	released
486f1d07-6c9a-445d-b603-129238a55dbb	0c4b52ed-af53-4fcd-87b4-8e16bcb1eab9.rna_seq.augmented_star_gene_counts.tsv	14dc1ff2bd5c14d426aad58263c699c4	4233004	released
ed4e33b6-e610-40f6-a9cb-68d27b24b7ea	1b42fc61-0ec5-4da2-907e-39388ec70382.rna_seq.augmented_star_gene_counts.tsv	5962f682d6d354ca5c428ad1b778c259	4253346	released
f1aa53c8-fb44-431d-9bb9-ba7647cd9ead	1e2a58d2-411f-4f24-812d-5e58483f61a3.rna_seq.augmented_star_gene_counts.tsv	44b1f92b6b5fa456a15913763ed89c7b	4265570	released
6d0df9bf-69d6-447f-b2d9-76391e95d61d	9e2b50ae-2a14-4825-918b-88488c9b3d82.rna_seq.augmented_star_gene_counts.tsv	2bcb712fc7b5b9cc453e66488516b0bd	4256500	released
ff07dd5a-7b2d-47ed-8a6b-400b3c5c8db4	933f8daa-9246-46b6-a568-6391ae0259e0.rna_seq.augmented_star_gene_counts.tsv	47349947f3084e2dc6b98c65bcb476ad	4251674	released
c909d244-ad90-42b8-8cb9-b12a878bdbfa	7109300e-d920-4baf-9507-69acf2eac917.rna_seq.augmented_star_gene_counts.tsv	1c1907a60474db3670ada573822887e4	4228607	released
9b794c4e-3176-4cdf-b59b-2b1a13bd603a	544d8dce-d2ab-4680-9b43-138b3c7a85c4.rna_seq.augmented_star_gene_counts.tsv	824d4af362dce8ed707ea0732f07b976	4243751	released
32fb5b1c-5eac-4afc-9eac-fdde0dfe60d8	cf882991-9d69-40f0-8b94-2e192b861acc.rna_seq.augmented_star_gene_counts.tsv	6930c08479472766b706aa3c52da6a08	4230965	released
ea7e9f5a-844c-4cf4-8f0a-7deab41b5233	6808a3b5-b9cd-45e7-a888-47ebeb735010.rna_seq.augmented_star_gene_counts.tsv	62cb0722c962ef77a51d9cc1c5385d52	4242226	released
2d6da3de-d9be-4037-9fd7-e64d5c91ba1e	a3f7a66c-4b4a-4264-848d-8a2e1293ea8d.rna_seq.augmented_star_gene_counts.tsv	df566522d08112c103415edaa5ffbe36	4247923	released
afe6bf7f-c463-4077-9c5c-3d00ce6ee8a8	7184f4fd-1df1-4ac9-942e-32c0468ee6f2.rna_seq.augmented_star_gene_counts.tsv	9c2401f7fb78a82c678608661c811b63	4220221	released
2d6dd901-d11e-459e-ba2e-8a587e72633e	edfaa504-ee18-4988-ba3c-23d820c1cead.rna_seq.augmented_star_gene_counts.tsv	9ac570a358ed58d1a97bde2e824dd6dd	4237969	released
39fd293e-c269-4de9-ae9e-4e68f8c20897	54386366-8d10-41b7-98b1-86d861669157.rna_seq.augmented_star_gene_counts.tsv	abfc8f1546e82a435d65aa89fbf706e4	4241846	released
89bb336a-c128-4492-9109-e657f8f2011b	0c069613-79f5-433f-a897-5810632f78b0.rna_seq.augmented_star_gene_counts.tsv	6688af4280bfaad0e7be458d01f41b6e	4238109	released
afe81650-e131-41ab-81e9-0ecb888b1420	bbae6694-4c62-4ac2-a024-248c12da7104.rna_seq.augmented_star_gene_counts.tsv	badcc0d5c64ae9f4b514847abc4d142c	4249550	released
9fcf3bdd-e137-4f93-83f4-24b883ca62c3	ee318550-06bc-4c55-b7fe-054b19ed3db9.rna_seq.augmented_star_gene_counts.tsv	3129409c722c7c9b9b0535d70ac7204e	4240926	released
8bec131b-088c-41f6-95d1-3eece690b53f	c9d44ef9-12c6-4822-8b7c-fbb6581e3e77.rna_seq.augmented_star_gene_counts.tsv	197e9adcda3d9df0244fb437e175f526	4231968	released
02f13d48-a03a-42e8-917d-e5d9025e2898	c56a5910-5ae3-434a-9093-a4b264a644fd.rna_seq.augmented_star_gene_counts.tsv	13f0fc182ec59658b3dc2f039067767f	4246134	released
80bd1a2f-c729-40f3-b50f-8a3b766e0231	c80995bd-d6b7-4780-8a1c-486234f12313.rna_seq.augmented_star_gene_counts.tsv	0bee1adcda25dd6188b329372a8fbaad	4239684	released
1e1f9cde-c6e0-4925-944f-12d354ef858e	9369d3f6-e196-49a8-b42c-68a29c637425.rna_seq.augmented_star_gene_counts.tsv	ece2713e6d18e20359454f97418a6ad4	4238541	released
b0b5583a-d348-4a65-bea4-d4046eac0f76	9fc87bb1-4c55-455d-8959-aa2c8b8cf66b.rna_seq.augmented_star_gene_counts.tsv	cb230842855405b80e4159b2091944f4	4212258	released
8bbda4a1-af04-496f-b047-1d74c29ec19a	34a5db13-6ea3-4f76-88dd-edddc9d6f057.rna_seq.augmented_star_gene_counts.tsv	1ae95a4365b3eea3abd140d30c3f4562	4224787	released
1d4c5088-5f7a-4ac9-8a04-46288af80215	fe5832d5-4e3e-4f0a-b31d-1c3f97fa821f.rna_seq.augmented_star_gene_counts.tsv	60cadecf3571f2fdcdae72d60b6b4c06	4228696	released
b43e8a88-6ed9-4a7a-ade7-91f340ad5465	b25c28e1-8e51-4708-92e7-19f323ff7799.rna_seq.augmented_star_gene_counts.tsv	2562110edc6faf3ed2efebba482bd07c	4235289	released
5a1cd867-8bad-4e36-908a-c82b6ae64083	0cd8ea32-8f53-4bcd-a778-4a4cc0ca6fa6.rna_seq.augmented_star_gene_counts.tsv	5d2c6c6c757ec1c43c0f207247363eea	4240667	released
d499f1d6-3d58-406e-9ed5-98141e774ddc	49f90402-948d-4fe2-8c8e-4f1c37fe41e7.rna_seq.augmented_star_gene_counts.tsv	499a53dc937a6c9835d33f81f676b4e4	4225826	released
80ef1b28-350f-4ca8-8da5-a5afcaa0f2b8	655579e9-5419-4472-856d-00095588384d.rna_seq.augmented_star_gene_counts.tsv	f4dc492ea30f31c3713458de85a9b094	4240859	released
fc9e3356-b4e0-46e8-9842-46a2366352de	6bb1a15e-0f6d-4579-af44-0a4cc6e1a567.rna_seq.augmented_star_gene_counts.tsv	df701f29fbf44231bc8989d076931560	4253236	released
eeb522fe-ab63-4e1f-b2cf-de74af6b64f2	7c73fcc1-2a68-4c8a-ac89-0c16875e4724.rna_seq.augmented_star_gene_counts.tsv	6413eed189103bc2f7f5ae6dad31f358	4240863	released
4962d196-c54d-442d-b7b3-dd34f8082781	e328dc67-2ba2-408a-a137-75792cc02e52.rna_seq.augmented_star_gene_counts.tsv	f9530cef77aa82b49da83c14ba3ffb14	4234881	released
2e4b4712-a733-4599-8119-926aa5934be9	8db02654-0d3f-4fac-b5f3-2550160dba5e.rna_seq.augmented_star_gene_counts.tsv	e7b74295b2e91209845818d4a0b1aab5	4248049	released
9bb09a78-1bcb-43af-8cd9-d0adee31d5d4	fbf2b081-dd9f-49ed-b5bd-7ef3dfb3144d.rna_seq.augmented_star_gene_counts.tsv	b9d00550e8412ffe5b4432586a0a4772	4228023	released
4dcd0f2b-a6c0-4732-92eb-37a593afd93a	5a430bfd-9123-496e-b77c-220f47f1fdc5.rna_seq.augmented_star_gene_counts.tsv	641f5f51998cb59f4ded9ebd919bfeeb	4242004	released
7f16d20f-07e2-4901-ae00-4da70125e8a3	0cf6e899-af6e-44ac-a6c7-5f3fa68ea255.rna_seq.augmented_star_gene_counts.tsv	d6c74042c47065e9065bbf3ec9516c8c	4235987	released
9845de96-d57a-4613-89db-6a6c4e2eca4b	2440ba02-462d-4471-8751-065f468790ef.rna_seq.augmented_star_gene_counts.tsv	581f44f39eea50a50062a27ef92d5f13	4237885	released
8d2de4ab-6e9a-40e6-b9ec-8c3c78e7f19c	cc7fca3c-f2a0-4cfd-9572-3d25e2897025.rna_seq.augmented_star_gene_counts.tsv	01a8c6aaf64f761499fd6865ddaf2910	4252466	released
46b3a547-c7a4-4499-9a77-29eb56f0a570	7a1e8ebe-3614-40bb-a489-6a96f10ceaa9.rna_seq.augmented_star_gene_counts.tsv	b53ea08bbe6e06924062541c83fb2b2c	4239866	released
6d8bf03c-2f7c-45b1-b81c-1de9d5085960	4a818b3c-9b63-4d78-9969-38e513f46d5a.rna_seq.augmented_star_gene_counts.tsv	2aba84f1c5f1055e1ea96f8fb2f5d4e2	4226971	released
0626d61a-3222-49c5-b6f0-4b59c5835d29	4252d504-9d47-4e8a-8aa0-f3af157e5679.rna_seq.augmented_star_gene_counts.tsv	503c2075736f8622564786133cfceb8e	4231095	released
77cfb44f-6e99-4c0b-bd54-6ab249fd54ef	65dac5c8-ea5a-4ba4-932f-bf60a83cbe86.rna_seq.augmented_star_gene_counts.tsv	c0ba213ae8eacd7bfa31c41000c5f7e3	4249237	released
b605224a-cf9c-4092-beb4-5ed43c1179de	78855102-69a0-454f-b67a-c0919dc154fb.rna_seq.augmented_star_gene_counts.tsv	8204dfa7f15942e2939f46baa0933d26	4238896	released
f43cfd22-5e58-4369-9ea0-a0b6cc63a7db	0fbbba07-b97b-4e50-b768-d3f4ec578a96.rna_seq.augmented_star_gene_counts.tsv	d77fe96bd08d9fba38bc23ded62cb343	4243075	released
61ee46ed-0cb0-428d-806b-db92f33e0c93	86b79a14-7254-49cb-b04c-b255fb052d42.rna_seq.augmented_star_gene_counts.tsv	7ebb018d07e23e052682a5ec5228a759	4245305	released
17a7a252-7530-4f12-8cd8-50a049a1e653	97ed0f9c-f670-4da8-92d6-163ad4088402.rna_seq.augmented_star_gene_counts.tsv	253781ba8dfac68cf8a7656f493f66c6	4236629	released
fc63bae4-fdfb-4990-9902-3e0fb51ec092	e95ef864-eeee-4883-943c-e2e1eecd259c.rna_seq.augmented_star_gene_counts.tsv	86038fbe25da92aadb11c62bd2ae30fb	4224305	released
8ceb5f0b-cbfb-400d-93b8-df005bb46e31	054f5722-e1b9-43bb-9746-5c29be04a5a3.rna_seq.augmented_star_gene_counts.tsv	7e8a3db8d9e125bf514d90290815fa9e	4253952	released
8e4480b4-e56b-4937-94c7-617b4125615c	38b4f727-90e3-405a-9d58-7399267a5845.rna_seq.augmented_star_gene_counts.tsv	a029ddf2ba8c5e671d0318ed799388ac	4237872	released
dbe1371f-dbf9-46b1-b603-a9e560fb75df	d46f2d5f-0e4a-4c0c-8904-44b95a1dcbd0.rna_seq.augmented_star_gene_counts.tsv	15871dee753b71c14766f10ab33fa8f0	4251307	released
d07320f0-36a4-4dab-83bb-faaaf21a2bcb	f9d2e820-d505-4140-a3a4-d5075538640d.rna_seq.augmented_star_gene_counts.tsv	0d20450465b350ca9c0f74dda49fb77c	4238723	released
e673a5b6-c070-4068-b667-c7e81adfb4cf	58221495-6cdb-4363-aa29-8f0b1c42a6f5.rna_seq.augmented_star_gene_counts.tsv	53891b1f343853e402a57af21ac67a2e	4251414	released
7fc459c0-68f0-414f-ad41-737b4de021be	2d767431-3ebd-4b2a-a6c3-a21772eb17e3.rna_seq.augmented_star_gene_counts.tsv	9b864b04ba83fb9b700cb2ded3a7f75b	4235956	released
714163fc-e8ac-44f4-9ea6-5ce42e628290	85d24c0f-9fc5-4ef7-bbc1-78b62abb3b30.rna_seq.augmented_star_gene_counts.tsv	f6a2d2428c19d4463e3dafc7f113abd2	4244933	released
f478aca9-1fb9-4ef3-9c03-1bd592b2b1f7	6740a692-f136-4f79-9a7f-d1f5114a247e.rna_seq.augmented_star_gene_counts.tsv	a9c26c11ea77a45c7c95279d4b7be13f	4227339	released
c8134951-c924-4789-93bc-9af9b79933cb	14ac6128-df5d-423f-859b-0299bcc4e7fc.rna_seq.augmented_star_gene_counts.tsv	2c4647a71918fd5974b59e7875692df0	4237967	released
626f256f-7057-47c3-8775-cda761910b1f	50ef3b8f-2e43-4d63-a17c-59804bf40aa4.rna_seq.augmented_star_gene_counts.tsv	a9d6a869728809c342ae976e9f59ccb3	4257551	released
52258ebc-d3ba-4795-83c9-6457386fea2b	4ab7d102-f5eb-4922-be66-9b516bebaf0a.rna_seq.augmented_star_gene_counts.tsv	5edb1e6e13001e9a285fbac3c6e23860	4250513	released
d514c3bc-c1e1-4028-9822-90ad703a3a8d	d5340889-fb1c-411d-922c-a9f69e1ac405.rna_seq.augmented_star_gene_counts.tsv	d534c6e1d5c94346da1bfec6b2125594	4214702	released
2b393323-81e3-49e2-9acd-18eb8ab0c563	d96fc441-a213-4f24-b2b1-a23d63883532.rna_seq.augmented_star_gene_counts.tsv	1ad92ea205ed7df4163dfe60ad5e57df	4229140	released
2e5ca57e-8530-43b5-806f-8915d421552f	6cc17f1f-5acf-4b48-b919-56b9db01f3be.rna_seq.augmented_star_gene_counts.tsv	0b35cd93bf00aa60b1904079bb160c0b	4242794	released
1bce44b6-268e-4858-8b49-747045752331	3daeeb64-4231-46a8-b950-360fbdd908f3.rna_seq.augmented_star_gene_counts.tsv	11fec7e771e59556f054610f83017aed	4242156	released
158ed2cd-7be5-4191-89b6-0d034a6426c1	84c9a188-9500-4f03-b0be-c0bdf5b2d19d.rna_seq.augmented_star_gene_counts.tsv	ba7d12cc724267a38c8b990d06cbf994	4234602	released
fd3d7a82-a316-4df0-9d84-409cb12eb9b1	2566c5d1-9143-495a-944a-c62939c75cfa.rna_seq.augmented_star_gene_counts.tsv	3a9312380d05759a3c9a23bc63f2e202	4246744	released
6a408551-3028-49cd-b896-6bfcb1abde4b	ff62bead-1df4-40b5-8d0b-92c1ad3a2645.rna_seq.augmented_star_gene_counts.tsv	db87885aef0532a752c5bf854639f502	4239933	released
51a84b87-eddd-40a9-ad8a-46f3682b9318	6b83beed-ece3-4b90-afc4-fa89ac42e42a.rna_seq.augmented_star_gene_counts.tsv	a2cdc11d2c473672d6870e9e63e4b6fa	4229064	released
a5dd6162-2bca-4bbb-a068-94d122a52cc5	25b02484-448e-4e54-b072-794ad0aa938c.rna_seq.augmented_star_gene_counts.tsv	c84fa468717a6964e95f0f393dd0be04	4239697	released
6ebb7461-432b-4ca5-b709-54ea97a634cc	9bed5145-8113-46d4-9f34-04e595e71136.rna_seq.augmented_star_gene_counts.tsv	a46cb48dc709b6d85c0d681291bfd56f	4243934	released
8d116906-c391-48f2-9eb4-94945197d90b	00d95185-c29a-4c70-b5d3-dc0b9efc24fe.rna_seq.augmented_star_gene_counts.tsv	41a814ffbca2e6e66f326d612b642181	4246861	released
0461aca8-2256-4954-9c65-1b2a92c2b2a1	cf53a086-f74f-4155-9766-5761cf983177.rna_seq.augmented_star_gene_counts.tsv	0c1f7b63155cba1008053286824a2606	4251732	released
af5c089d-33a6-49a3-bc6e-bd5e2db921d8	4c1f14b3-71d1-4391-af37-c6d61e04dbc9.rna_seq.augmented_star_gene_counts.tsv	a2b1122593f9f3517d1a9386c6df6113	4239264	released
86e14130-79ee-4cbf-8328-3dd9c65d61dd	d0b56d64-2260-4e42-a6d0-ffafaeb289e5.rna_seq.augmented_star_gene_counts.tsv	f4c88f82c75e3f9b7f695851a8b1f99f	4237013	released
4cc1c81c-7e39-4d3a-a142-3f64698d6c24	3aa59b3f-e62a-4aa5-8b98-2596b9ea6b0e.rna_seq.augmented_star_gene_counts.tsv	34bcc26d85613d40bb36c2d0c9b4768f	4247543	released
d2e585d1-2b92-44f3-b2f4-1351e7c529ac	bd74a2f2-2986-4c15-a327-048ddbf7860f.rna_seq.augmented_star_gene_counts.tsv	11c3ace82c234c609c76346176baf9ee	4247589	released
f44064f2-9839-4e4f-9510-8a5dd0ee1e56	81bb1bf7-c71e-42a8-932d-4461f26047a8.rna_seq.augmented_star_gene_counts.tsv	7f5ff1a2d7792b205445f411aaccd407	4229770	released
3fcab96a-b477-48f8-8acd-5c8b76e0c952	01d5f6a9-fd9b-4472-aa39-a4367105c661.rna_seq.augmented_star_gene_counts.tsv	11258b73db4a02ad836e09f9806532d9	4245259	released
f1d244a9-f031-4286-b433-572de7ed8d42	bedbb480-0785-4bd2-86da-d029b57e1033.rna_seq.augmented_star_gene_counts.tsv	ea55855a43aea9e4d8733b13d2db89b6	4242473	released
0699530d-22a4-4fb0-a17c-ff78397c5316	29c9d4b8-b879-49d8-82e6-fd5ac79c2e6c.rna_seq.augmented_star_gene_counts.tsv	c72c3d1dfbb4f317e2732bf21b7f650c	4241561	released
4845a010-e208-4c1b-85b1-99fbd155edf2	49c74a84-f031-447e-bd7f-73f76b7cfcd8.rna_seq.augmented_star_gene_counts.tsv	3ba3953575831ce2576bc6cee6e45bb0	4247550	released
24f33eec-e332-4d33-a628-a366f2a18d52	071098de-0fcd-4155-a735-5dbcc0054e6b.rna_seq.augmented_star_gene_counts.tsv	c004f2994d1b2e949cbccc418bcf77c3	4226516	released
71b8a9c9-4822-4b40-be0b-0c06b485975a	171a77bb-69df-4976-82ff-0cd674258fc3.rna_seq.augmented_star_gene_counts.tsv	93416beaaad19a21e5f324a100db4d7b	4237929	released
cc4d6b44-ae57-4f0c-affe-ba411b9fba9b	9b432efc-fbd9-40fe-b5c9-1bf67a03b191.rna_seq.augmented_star_gene_counts.tsv	ec68493a51684e20604d2c641e801e76	4245997	released
86fef024-a657-476b-89c5-adb5477597ea	1e5dfb49-a6e6-4099-a3ef-828592d40c6d.rna_seq.augmented_star_gene_counts.tsv	0ab477bc7460fc8a124bfe68fe782035	4231725	released
fb449c0c-d752-4110-a41a-c46aa29617ea	9fc93356-db5f-4fae-ac7c-9c45aae86269.rna_seq.augmented_star_gene_counts.tsv	27bd48f47607ab78dab87ff307fd56de	4245720	released
d9735236-6587-4453-8c8d-2d39ca495cce	2bd9d548-4ddf-45d0-8830-f4c076bebdf9.rna_seq.augmented_star_gene_counts.tsv	5ede35856721b310dfc480100ed00b6d	4243224	released
d9da2793-4334-4b17-b234-172705dca082	920024b5-2535-4fa1-b016-48adaddff54f.rna_seq.augmented_star_gene_counts.tsv	8f3212f3388584e94ef97fe5f1b77e7e	4227813	released
902fddff-c332-4871-bf4e-c9fa0445f2a2	8622d9cd-2f0a-4969-a857-0f2892007e8e.rna_seq.augmented_star_gene_counts.tsv	4e2862d1c7a32926c9fe9f3dab234dc6	4255321	released
fae1f158-5990-4e7c-90a9-f33fe8be8753	d468fd85-1ccf-44a4-b9ea-1640137d8f62.rna_seq.augmented_star_gene_counts.tsv	51f5f1a92a52d7c22df1c55b43afe3bd	4250500	released
3bfbdcb6-1e9a-43e9-9015-d55b279dc559	10ef264c-4000-4286-860a-5a6f633ecb29.rna_seq.augmented_star_gene_counts.tsv	7946a84c82ffb0ca618d5d00a68f43bb	4254105	released
0b4cbedf-b064-4d5a-aa85-8726640d9c63	2b4ee053-96f0-467d-9873-d4de666c4200.rna_seq.augmented_star_gene_counts.tsv	cf351c12a97835a196cd9c0bc8716c5a	4222551	released
ceaf66d6-7fcf-47d6-ae3f-99323057c910	33dfa933-8daa-44a1-8c7c-cf3335dc8275.rna_seq.augmented_star_gene_counts.tsv	1ec78a7c0e4909c112f0e04f4820beb5	4256277	released
cfcc7db1-9369-4151-9f31-2d7ef06f8ea3	d28a9806-ce0f-45da-a272-56a77b1a00b5.rna_seq.augmented_star_gene_counts.tsv	9221d69c9edd30259cf6d41a53d6f2b1	4239641	released
efde0fd9-7f08-4c33-9e2b-8d9b8cfccf50	acffe97d-bcaf-4c3c-877f-a48d9f5e81db.rna_seq.augmented_star_gene_counts.tsv	8593cd04ca58bb332aaea8d5230f532e	4256145	released
c04d9806-d86b-4afd-9481-89037aa621d1	f941959c-af60-4649-9212-1ce4b8f84b52.rna_seq.augmented_star_gene_counts.tsv	0bdf8fb4c600dcdee4cc765a25080689	4247870	released
bb9e4d64-ffbc-40b6-a3e5-d05aa7a51717	0d608ac8-82bc-4501-afe7-be9db97be1d6.rna_seq.augmented_star_gene_counts.tsv	f805ece7056d32fe3136266d83ec9eb0	4252855	released
e0ab8fc2-a369-4e2b-a07a-67794bf6955b	ebf6fd51-b536-4d85-896f-8b14e2394583.rna_seq.augmented_star_gene_counts.tsv	08b408d9b2370c9ca0b4d04d6a15034a	4237472	released
d6ad13eb-3ed8-4b4a-ac50-37061cf8236a	b2de4a7f-7e10-4b71-a681-baa48aeaf514.rna_seq.augmented_star_gene_counts.tsv	a83ca2f81d622039db55e15403fdf63e	4211445	released
cdcfd140-d0a5-4c55-ba0c-64af335a1ff6	eb51e925-78bf-4d46-8505-c994b90f1ca6.rna_seq.augmented_star_gene_counts.tsv	dea2063621ed3e35017417eaab27bb2c	4235468	released
900aa358-a422-4edc-a65e-4b99f4b7625a	da3c2aa9-bdd6-4b4a-b0d6-0fc5f49002f4.rna_seq.augmented_star_gene_counts.tsv	ad6e433e446546890679b41651d714ba	4240306	released
6f2cbdf8-24b9-4b9c-9a73-4e872852e6ac	5c5642f0-08aa-4e0f-a991-e872d44e5b66.rna_seq.augmented_star_gene_counts.tsv	1f5912817f341de4375a80cf3db8c432	4245352	released
c116495e-d80b-4f43-90ed-7103a83a284c	b4523c94-6642-4eca-acc6-53bbb95438f2.rna_seq.augmented_star_gene_counts.tsv	2d44980b2db0527ff2416156906be1df	4230637	released
bdcb4d2f-7d86-4a59-8dbd-8b7300b45b72	141b1a1a-53ba-4736-a8cb-d599f17370f1.rna_seq.augmented_star_gene_counts.tsv	30bf294d4faab342290a49b7f00d373d	4255745	released
34bd0526-91b2-4b99-a33b-5d4bc8c68d39	e501f4c1-736f-469d-b7f3-fb03a3b96b86.rna_seq.augmented_star_gene_counts.tsv	258e249a51763c2c1cc63351025f5e11	4248522	released
6054b034-7dfc-4bb6-973f-ab26ff94c578	100dd369-2080-45a8-8d28-e4ab24eb34bf.rna_seq.augmented_star_gene_counts.tsv	925c08cef4aec5b0c775ede4ab0f7e0c	4239401	released
adfade14-1572-4e3a-b4eb-64de445b9678	7906f763-5dfc-4fd7-9a97-75dc86840c89.rna_seq.augmented_star_gene_counts.tsv	4ad7edcd1320f6a917b2a07b21750253	4246305	released
617f7aad-7b59-4e20-8e1c-fa324cc1bef4	4b5e11df-e5b0-42b7-8239-7169a8b7b5ec.rna_seq.augmented_star_gene_counts.tsv	76531f8546bbfd21107b02a472063659	4237060	released
b59e21e2-af42-41ff-9423-0b3b0af05ccd	6f249b59-5a06-4397-8528-fe207be7a2f2.rna_seq.augmented_star_gene_counts.tsv	f175814884ab591925ff32907b853fe3	4255774	released
83eb5df9-30fa-4c4f-a062-5ffe6d7f2c3d	a4a7cba2-0351-4b86-8716-60976dbf6fcc.rna_seq.augmented_star_gene_counts.tsv	9d46bf16d4dd6789dd802a2e5dbb5b6d	4254751	released
e8871fd9-41a0-4c1f-b44c-ea7beea35ebe	ece6656a-f021-4b50-91ef-cc81f42978b7.rna_seq.augmented_star_gene_counts.tsv	1e8cbe700ccaafb38ea4af5e69c2b7e5	4233392	released
80156b04-f280-4915-8bc0-1667c178aa37	0d1cbb9d-5c1d-4395-b932-46e5a0789e55.rna_seq.augmented_star_gene_counts.tsv	94e311d39a2e46ea7f5ec508a23db53c	4243514	released
1a9ee264-40bf-4a12-bcee-bd0f989e0798	7394e752-6d32-4f9a-b97b-f3c94820e542.rna_seq.augmented_star_gene_counts.tsv	050ad1b159f4a9ea181e9c453cb48494	4257538	released
450ec77d-c822-4d53-9a2b-bd6e4b6b9a62	c655f295-56e4-4008-acf2-d58664750178.rna_seq.augmented_star_gene_counts.tsv	d1578c10f26a0142279469da03a4f938	4236794	released
f1525d22-a7b0-48b6-ab6e-737b5ebb1a39	df1678c7-4d27-4d19-a02d-3e7fa04f4d64.rna_seq.augmented_star_gene_counts.tsv	7a519619ffa96ad49f201a9d938318c3	4263891	released
e35730b8-672e-4fdc-945f-84edaf143298	1d4f3d41-40bc-41ac-aeb0-b902c44bc7c4.rna_seq.augmented_star_gene_counts.tsv	709f341925c9f22b35ef0e263461f358	4249382	released
3324e6df-28f9-42d8-8465-0fcc2d618004	f08c47f7-7b61-46a2-a961-d5fced8ebde5.rna_seq.augmented_star_gene_counts.tsv	7856dad36155485af83ab4a94df9cfc6	4236104	released
f8ba326c-a068-4d8c-a544-07fd13c39cbd	b79c9932-bc2b-4c87-b954-3b6efd0d76e5.rna_seq.augmented_star_gene_counts.tsv	a5ba87a5d2a3b70ef6f90c71d5b69ec9	4245285	released
41954992-a111-4fbb-b6e2-d5ac8f564bf6	3e6f757e-efc5-414d-ae8d-5e4e0278ebe0.rna_seq.augmented_star_gene_counts.tsv	3a176d8b18770113a02b643d0ace68c4	4229691	released
13b48a2d-dde2-4cd1-b26d-22621a002f5b	5a1b700e-a479-498a-87f5-e53f59e01a44.rna_seq.augmented_star_gene_counts.tsv	382113d36656c25024fd6d69e246f130	4226962	released
24f43a2c-0df0-464c-a4ef-80be1aa203df	4010f503-1d92-4e60-b9e0-5da0bab1fe76.rna_seq.augmented_star_gene_counts.tsv	a00d8027a727b68e81e83f2ddd6b566a	4250160	released
7ef1199e-aedb-4470-81a1-70d93655154b	f98c5dd2-eec7-477a-9de4-a268b6701f04.rna_seq.augmented_star_gene_counts.tsv	f09814a1164d976adf614fddfe556828	4238647	released
8225b9d3-d25a-4f08-b369-d0ac81a8748c	7d4e2838-abcf-4a45-8996-4cba6f88fdd6.rna_seq.augmented_star_gene_counts.tsv	1459516a7cfb753338b259d2ffef96b2	4234983	released
